Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Hós 1:3	G0846	αυτω	D-DSM	LXX_WH
Hós 1:3	G5207	υιον	N-ASM	LXX_WH
Hós 1:4	G2532	και	CONJ	LXX_WH
Hós 1:4		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Hós 1:4	G2962	κυριος	N-NSM	LXX_WH
Hós 1:4	G4314	προς	PREP	LXX_WH
Hós 1:4	G0846	αυτον	D-ASM	LXX_WH
Hós 1:4	G2564	καλεσον	V-AAD-2S	LXX_WH
Hós 1:4	G3588	το	T-ASN	LXX_WH
Hós 1:4	G3686	ονομα	N-ASN	LXX_WH
Hós 1:4	G0846	αυτου	D-GSM	LXX_WH
Hós 1:4		ιεζραελ	N-PRI	ELTERO_SZOVEGALAP
Hós 1:4	G1360	διοτι	CONJ	LXX_WH
Hós 1:4	G2089	ετι	ADV	LXX_WH
Hós 1:4	G3398	μικρον	A-ASM	LXX_WH
Hós 1:4	G2532	και	CONJ	LXX_WH
Hós 1:4	G1556	εκδικησω	V-FAI-1S	LXX_WH
Hós 1:4	G3588	το	T-ASN	LXX_WH
Hós 1:4	G0129	αιμα	N-ASN	LXX_WH
Hós 1:4	G3588	του	T-GSM	LXX_WH
Hós 1:4		ιεζραελ	N-PRI	ELTERO_SZOVEGALAP
Hós 1:4	G1909	επι	PREP	LXX_WH
Hós 1:4	G3588	τον	T-ASM	LXX_WH
Hós 1:4	G3624	οικον	N-ASM	LXX_WH
Hós 1:4		ιου	N-PRI	ELTERO_SZOVEGALAP
Hós 1:4	G2532	και	CONJ	LXX_WH
Hós 1:4	G2664	καταπαυσω	V-FAI-1S	LXX_WH
Hós 1:4	G0932	βασιλειαν	N-ASF	LXX_WH
Hós 1:4	G3624	οικου	N-GSM	LXX_WH
Hós 1:4	G2474	ισραηλ	N-PRI	LXX_WH
Hós 1:5	G2532	και	CONJ	LXX_WH
Hós 1:5	G1510	εσται	V-FMI-3S	LXX_WH
Hós 1:5	G1722	εν	PREP	LXX_WH
Hós 1:5	G3588	τη	T-DSF	LXX_WH
Hós 1:5	G2250	ημερα	N-DSF	LXX_WH
Hós 1:5	G1565	εκεινη	D-DSF	LXX_WH
Hós 1:5	G4937	συντριψω	V-FAI-1S	LXX_WH
Hós 1:5	G3588	το	T-ASN	LXX_WH
Hós 1:5	G5115	τοξον	N-ASN	LXX_WH
Hós 1:5	G3588	του	T-GSM	LXX_WH
Hós 1:5	G2474	ισραηλ	N-PRI	LXX_WH
Hós 1:5	G1722	εν	PREP	LXX_WH
Hós 1:5	G3588	τη	T-DSF	LXX_WH
Hós 1:5		κοιλαδι	N-DSF	
Hós 1:5	G3588	του	T-GSM	LXX_WH
Hós 1:5		ιεζραελ	N-PRI	ELTERO_SZOVEGALAP
Hós 1:6	G2532	και	CONJ	LXX_WH
Hós 1:6	G4815	συνελαβεν	V-AAI-3S	LXX_WH
Hós 1:6	G2089	ετι	ADV	LXX_WH
Hós 1:6	G2532	και	CONJ	LXX_WH
Hós 1:6	G5088	ετεκεν	V-AAI-3S	LXX_WH
Hós 1:6	G2364	θυγατερα	N-ASF	LXX_WH
Hós 1:6	G2532	και	CONJ	LXX_WH
Hós 1:6		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Hós 1:6	G0846	αυτω	D-DSM	LXX_WH
Hós 1:6	G2564	καλεσον	V-AAD-2S	LXX_WH
Hós 1:6	G3588	το	T-ASN	LXX_WH
Hós 1:6	G3686	ονομα	N-ASN	LXX_WH
Hós 1:6	G0846	αυτης	D-GSF	LXX_WH
Hós 1:6		ουκηλεημενη	N-PRI	ELTERO_SZOVEGALAP
Hós 1:6	G1360	διοτι	CONJ	LXX_WH
Hós 1:6	G3364	ου	ADV	LXX_WH
Hós 1:6	G3165	μη	ADV	LXX_WH
Hós 1:6	G4369	προσθησω	V-FAI-1S	LXX_WH
Hós 1:6	G2089	ετι	ADV	LXX_WH
Hós 1:6	G1653	ελεησαι	V-AAN	LXX_WH
Hós 1:6	G3588	τον	T-ASM	LXX_WH
Hós 1:6	G3624	οικον	N-ASM	LXX_WH
Hós 1:6	G3588	του	T-GSM	LXX_WH
Hós 1:6	G2474	ισραηλ	N-PRI	LXX_WH
Hós 1:6	G0235	αλλ	CONJ	LXX_WH
Hós 1:6	G2228	η	CONJ	LXX_WH
Hós 1:6		αντιτασσομενος	V-PMPNS	ELTERO_SZOVEGALAP
Hós 1:6		αντιταξομαι	V-FMI-1S	ELTERO_SZOVEGALAP
Hós 1:6	G0846	αυτοις	D-DPM	LXX_WH
Hós 1:7	G3588	τους	T-APM	LXX_WH
Hós 1:7	G1161	δε	PRT	LXX_WH
Hós 1:7	G5207	υιους	N-APM	LXX_WH
Hós 1:7	G2448	ιουδα	N-PRI	LXX_WH
Hós 1:7	G1653	ελεησω	V-FAI-1S	LXX_WH
Hós 1:7	G2532	και	CONJ	LXX_WH
Hós 1:7	G4982	σωσω	V-FAI-1S	LXX_WH
Hós 1:7	G0846	αυτους	D-APM	LXX_WH
Hós 1:7	G1722	εν	PREP	LXX_WH
Hós 1:7	G2962	κυριω	N-DSM	LXX_WH
Hós 1:7	G2316	θεω	N-DSM	LXX_WH
Hós 1:7	G0846	αυτων	D-GPM	LXX_WH
Hós 1:7	G2532	και	CONJ	LXX_WH
Hós 1:7	G3364	ου	ADV	LXX_WH
Hós 1:7	G4982	σωσω	V-FAI-1S	LXX_WH
Hós 1:7	G0846	αυτους	D-APM	LXX_WH
Hós 1:7	G1722	εν	PREP	LXX_WH
Hós 1:7	G5115	τοξω	N-DSN	LXX_WH
Hós 1:7	G3761	ουδε	CONJ	LXX_WH
Hós 1:7	G1722	εν	PREP	LXX_WH
Hós 1:7		ρομφαια	N-DSF	
Hós 1:7	G3761	ουδε	CONJ	LXX_WH
Hós 1:7	G1722	εν	PREP	LXX_WH
Hós 1:7	G4171	πολεμω	N-DSM	LXX_WH
Hós 1:7	G3761	ουδε	CONJ	LXX_WH
Hós 1:7	G1722	εν	PREP	LXX_WH
Hós 1:7	G0716	αρμασιν	N-DPN	LXX_WH
Hós 1:7	G3761	ουδε	CONJ	LXX_WH
Hós 1:7	G1722	εν	PREP	LXX_WH
Hós 1:7	G2462	ιπποις	N-DPM	LXX_WH
Hós 1:7	G3761	ουδε	CONJ	LXX_WH
Hós 1:7	G1722	εν	PREP	LXX_WH
Hós 1:7	G2460	ιππευσιν	N-DPM	LXX_WH
Hós 1:8	G2532	και	CONJ	LXX_WH
Hós 1:8	G0580	απεγαλακτισεν	V-AAI-3S	ABP-potolt
Hós 1:8	G3588	την	T-ASF	LXX_WH
Hós 1:8		ουκηλεημενην	N-PRI	ELTERO_SZOVEGALAP
Hós 1:8	G2532	και	CONJ	LXX_WH
Hós 1:8	G4815	συνελαβεν	V-AAI-3S	LXX_WH
Hós 1:8	G2089	ετι	ADV	LXX_WH
Hós 1:8	G2532	και	CONJ	LXX_WH
Hós 1:8	G5088	ετεκεν	V-AAI-3S	LXX_WH
Hós 1:8	G5207	υιον	N-ASM	LXX_WH
Hós 1:9	G2532	και	CONJ	LXX_WH
Hós 1:9	G2036	ειπεν	V-AAI-3S	ABP-potolt
Hós 1:9	G2564	καλεσον	V-AAD-2S	LXX_WH
Hós 1:9	G3588	το	T-ASN	LXX_WH
Hós 1:9	G3686	ονομα	N-ASN	LXX_WH
Hós 1:9	G0846	αυτου	D-GSM	LXX_WH
Hós 1:9		ουλαοσμου	N-PRI	ELTERO_SZOVEGALAP
Hós 1:9	G1360	διοτι	CONJ	LXX_WH
Hós 1:9	G4771	υμεις	P-NP	LXX_WH
Hós 1:9	G3364	ου	ADV	LXX_WH
Hós 1:9	G2992	λαος	N-NSM	LXX_WH
Hós 1:9	G1473	μου	P-GS	LXX_WH
Hós 1:9	G2532	και	CONJ	LXX_WH
Hós 1:9	G1473	εγω	P-NS	LXX_WH
Hós 1:9	G3364	ουκ	ADV	LXX_WH
Hós 1:9	G1510	ειμι	V-PAI-1S	LXX_WH
Hós 1:9	G4771	υμων	P-GP	LXX_WH
Hós 1:10	G2532	και	CONJ	LXX_WH
Hós 1:10	G1510	ην	V-IAI-3S	LXX_WH
Hós 1:10	G3588	ο	T-NSM	LXX_WH
Hós 1:10	G0706	αριθμος	N-NSM	LXX_WH
Hós 1:10	G3588	των	T-GPM	LXX_WH
Hós 1:10	G5207	υιων	N-GPM	LXX_WH
Hós 1:10	G2474	ισραηλ	N-PRI	LXX_WH
Hós 1:10	G3739	ως	CONJ	LXX_WH
Hós 1:10	G3588	η	T-NSF	LXX_WH
Hós 1:10	G0285	αμμος	N-NSF	LXX_WH
Hós 1:10	G3588	της	T-GSF	LXX_WH
Hós 1:10	G2281	θαλασσης	N-GSF	LXX_WH
Hós 1:10	G3739	η	R-NSF	LXX_WH
Hós 1:10	G3364	ουκ	ADV	LXX_WH
Hós 1:10		εκμετρηθησεται	V-FPI-3S	ELTERO_SZOVEGALAP
Hós 1:10	G3761	ουδε	CONJ	LXX_WH
Hós 1:10	G1821	εξαριθμηθησεται	V-FPI-3S	ABP-potolt
Hós 1:10	G2532	και	CONJ	LXX_WH
Hós 1:10	G1510	εσται	V-FMI-3S	LXX_WH
Hós 1:10	G1722	εν	PREP	LXX_WH
Hós 1:10	G3588	τω	T-DSM	LXX_WH
Hós 1:10	G5117	τοπω	N-DSM	LXX_WH
Hós 1:10	G3364	ου	ADV	LXX_WH
Hós 1:10		ερρεθη	V-API-3S	ELTERO_SZOVEGALAP
Hós 1:10	G0846	αυτοις	D-DPM	LXX_WH
Hós 1:10	G3364	ου	ADV	LXX_WH
Hós 1:10	G2992	λαος	N-NSM	LXX_WH
Hós 1:10	G1473	μου	P-GS	LXX_WH
Hós 1:10	G4771	υμεις	P-NP	LXX_WH
Hós 1:10	G1563	εκει	ADV	LXX_WH
Hós 1:10	G2564	κληθησονται	V-FPI-3P	LXX_WH
Hós 1:10	G5207	υιοι	N-NPM	LXX_WH
Hós 1:10	G2316	θεου	N-GSM	LXX_WH
Hós 1:10	G2198	ζωντος	V-PAPGS	LXX_WH
Hós 1:11	G2532	και	CONJ	LXX_WH
Hós 1:11	G4863	συναχθησονται	V-FPI-3P	LXX_WH
Hós 1:11	G3588	οι	T-NPM	LXX_WH
Hós 1:11	G5207	υιοι	N-NPM	LXX_WH
Hós 1:11	G2448	ιουδα	N-PRI	LXX_WH
Hós 1:11	G2532	και	CONJ	LXX_WH
Hós 1:11	G3588	οι	T-NPM	LXX_WH
Hós 1:11	G5207	υιοι	N-NPM	LXX_WH
Hós 1:11	G2474	ισραηλ	N-PRI	LXX_WH
Hós 1:11	G1909	επι	PREP	LXX_WH
Hós 1:11	G3588	το	T-ASN	LXX_WH
Hós 1:11	G0846	αυτο	D-ASN	LXX_WH
Hós 1:11	G2532	και	CONJ	LXX_WH
Hós 1:11	G5087	θησονται	V-FMI-3P	LXX_WH
Hós 1:11	G1438	εαυτοις	D-DPM	LXX_WH
Hós 1:11	G0746	αρχην	N-ASF	LXX_WH
Hós 1:11	G1519	μιαν	A-ASF	LXX_WH
Hós 1:11	G2532	και	CONJ	LXX_WH
Hós 1:11	G0305	αναβησονται	V-FMI-3P	LXX_WH
Hós 1:11	G1537	εκ	PREP	LXX_WH
Hós 1:11	G3588	της	T-GSF	LXX_WH
Hós 1:11	G1065	γης	N-GSF	LXX_WH
Hós 1:11	G3754	οτι	CONJ	LXX_WH
Hós 1:11	G3173	μεγαλη	A-NSF	LXX_WH
Hós 1:11	G3588	η	T-NSF	LXX_WH
Hós 1:11	G2250	ημερα	N-NSF	LXX_WH
Hós 1:11	G3588	του	T-GSM	LXX_WH
Hós 1:11		ιεζραελ	N-PRI	ELTERO_SZOVEGALAP
Hós 2:1	G2036	ειπατε	V-AAD-2P	ABP-potolt
Hós 2:1	G3588	τω	T-DSM	LXX_WH
Hós 2:1	G0080	αδελφω	N-DSM	LXX_WH
Hós 2:1	G4771	υμων	P-GP	LXX_WH
Hós 2:1		λαοσμου	N-PRI	ELTERO_SZOVEGALAP
Hós 2:1	G2532	και	CONJ	LXX_WH
Hós 2:1	G3588	τη	T-DSF	LXX_WH
Hós 2:1	G0079	αδελφη	N-DSF	LXX_WH
Hós 2:1	G4771	υμων	P-GP	LXX_WH
Hós 2:1	G1653	ηλεημενη	V-RPPNS	LXX_WH
Hós 2:2	G2919	κριθητε	V-APD-2P	LXX_WH
Hós 2:2	G4314	προς	PREP	LXX_WH
Hós 2:2	G3588	την	T-ASF	LXX_WH
Hós 2:2	G3384	μητερα	N-ASF	LXX_WH
Hós 2:2	G4771	υμων	P-GP	LXX_WH
Hós 2:2	G2919	κριθητε	V-APD-2P	LXX_WH
Hós 2:2	G3754	οτι	CONJ	LXX_WH
Hós 2:2	G0846	αυτη	D-NSF	LXX_WH
Hós 2:2	G3364	ου	ADV	LXX_WH
Hós 2:2	G1135	γυνη	N-NSF	LXX_WH
Hós 2:2	G1473	μου	P-GS	LXX_WH
Hós 2:2	G2532	και	CONJ	LXX_WH
Hós 2:2	G1473	εγω	P-NS	LXX_WH
Hós 2:2	G3364	ουκ	ADV	LXX_WH
Hós 2:2	G0435	ανηρ	N-NSM	LXX_WH
Hós 2:2	G0846	αυτης	D-GSF	LXX_WH
Hós 2:2	G2532	και	CONJ	LXX_WH
Hós 2:2	G1808	εξαρω	V-FAI-1S	LXX_WH
Hós 2:2	G3588	την	T-ASF	LXX_WH
Hós 2:2	G4202	πορνειαν	N-ASF	LXX_WH
Hós 2:2	G0846	αυτης	D-GSF	LXX_WH
Hós 2:2	G1537	εκ	PREP	LXX_WH
Hós 2:2	G4383	προσωπου	N-GSN	LXX_WH
Hós 2:2	G1473	μου	P-GS	LXX_WH
Hós 2:2	G2532	και	CONJ	LXX_WH
Hós 2:2	G3588	την	T-ASF	LXX_WH
Hós 2:2	G3430	μοιχειαν	N-ASF	LXX_WH
Hós 2:2	G0846	αυτης	D-GSF	LXX_WH
Hós 2:2	G1537	εκ	PREP	LXX_WH
Hós 2:2	G3319	μεσου	A-GSM	LXX_WH
Hós 2:2	G3149	μαστων	N-GPM	LXX_WH
Hós 2:2	G0846	αυτης	D-GSF	LXX_WH
Hós 2:3	G3704	οπως	CONJ	LXX_WH
Hós 2:3	G0302	αν	PRT	LXX_WH
Hós 2:3	G1562	εκδυσω	V-FAI-1S	LXX_WH
Hós 2:3	G0846	αυτην	D-ASF	LXX_WH
Hós 2:3	G1131	γυμνην	A-ASF	LXX_WH
Hós 2:3	G2532	και	CONJ	LXX_WH
Hós 2:3	G0600	αποκαταστησω	V-FAI-1S	LXX_WH
Hós 2:3	G0846	αυτην	D-ASF	LXX_WH
Hós 2:3	G2531	καθως	ADV	LXX_WH
Hós 2:3	G2250	ημερα	N-DSF	LXX_WH
Hós 2:3	G1078	γενεσεως	N-GSF	LXX_WH
Hós 2:3	G0846	αυτης	D-GSF	LXX_WH
Hós 2:3	G2532	και	CONJ	LXX_WH
Hós 2:3	G5087	θησομαι	V-FMI-1S	LXX_WH
Hós 2:3	G0846	αυτην	D-ASF	LXX_WH
Hós 2:3	G3739	ως	CONJ	LXX_WH
Hós 2:3	G2048	ερημον	N-ASF	LXX_WH
Hós 2:3	G2532	και	CONJ	LXX_WH
Hós 2:3	G5021	ταξω	V-FAI-1S	LXX_WH
Hós 2:3	G0846	αυτην	D-ASF	LXX_WH
Hós 2:3	G3739	ως	CONJ	LXX_WH
Hós 2:3	G1065	γην	N-ASF	LXX_WH
Hós 2:3	G0504	ανυδρον	A-ASF	LXX_WH
Hós 2:3	G2532	και	CONJ	LXX_WH
Hós 2:3	G0615	αποκτενω	V-FAI-1S	LXX_WH
Hós 2:3	G0846	αυτην	D-ASF	LXX_WH
Hós 2:3	G1722	εν	PREP	LXX_WH
Hós 2:3	G1373	διψει	N-DSN	LXX_WH
Hós 2:4	G2532	και	CONJ	LXX_WH
Hós 2:4	G3588	τα	T-APN	LXX_WH
Hós 2:4	G5043	τεκνα	N-APN	LXX_WH
Hós 2:4	G0846	αυτης	D-GSF	LXX_WH
Hós 2:4	G3364	ου	ADV	LXX_WH
Hós 2:4	G3165	μη	ADV	LXX_WH
Hós 2:4	G1653	ελεησω	V-FAI-1S	LXX_WH
Hós 2:4	G3754	οτι	CONJ	LXX_WH
Hós 2:4	G5043	τεκνα	N-NPN	LXX_WH
Hós 2:4	G4202	πορνειας	N-GSF	LXX_WH
Hós 2:4	G1510	εστιν	V-PAI-3S	LXX_WH
Hós 2:5	G3754	οτι	CONJ	LXX_WH
Hós 2:5	G1608	εξεπορνευσεν	V-AAI-3S	LXX_WH
Hós 2:5	G3588	η	T-NSF	LXX_WH
Hós 2:5	G3384	μητηρ	N-NSF	LXX_WH
Hós 2:5	G0846	αυτων	D-GPM	LXX_WH
Hós 2:5	G2617	κατησχυνεν	V-IAI-3S	LXX_WH
Hós 2:5	G3588	η	T-NSF	LXX_WH
Hós 2:5	G5088	τεκουσα	V-AAPNS	LXX_WH
Hós 2:5	G0846	αυτα	D-APN	LXX_WH
Hós 2:5		ειπεν	V-AAI-3S	ELTERO_SZOVEGALAP
Hós 2:5	G1063	γαρ	PRT	LXX_WH
Hós 2:5	G0190	ακολουθησω	V-FAI-1S	LXX_WH
Hós 2:5	G3694	οπισω	PREP	LXX_WH
Hós 2:5	G3588	των	T-GPM	LXX_WH
Hós 2:5		εραστων	N-GPM	
Hós 2:5	G1473	μου	P-GS	LXX_WH
Hós 2:5	G3588	των	T-GPM	LXX_WH
Hós 2:5	G1325	διδοντων	V-PAPGP	LXX_WH
Hós 2:5	G1473	μοι	P-DS	LXX_WH
Hós 2:5	G3588	τους	T-APM	LXX_WH
Hós 2:5	G0740	αρτους	N-APM	LXX_WH
Hós 2:5	G1473	μου	P-GS	LXX_WH
Hós 2:5	G2532	και	CONJ	LXX_WH
Hós 2:5	G3588	το	T-ASN	LXX_WH
Hós 2:5	G5204	υδωρ	N-ASN	LXX_WH
Hós 2:5	G1473	μου	P-GS	LXX_WH
Hós 2:5	G2532	και	CONJ	LXX_WH
Hós 2:5	G3588	τα	T-APN	LXX_WH
Hós 2:5	G2440	ιματια	N-APN	LXX_WH
Hós 2:5	G1473	μου	P-GS	LXX_WH
Hós 2:5	G2532	και	CONJ	LXX_WH
Hós 2:5	G3588	τα	T-APN	LXX_WH
Hós 2:5	G3608	οθονια	N-APN	LXX_WH
Hós 2:5	G1473	μου	P-GS	LXX_WH
Hós 2:5	G2532	και	CONJ	LXX_WH
Hós 2:5	G3588	το	T-ASN	LXX_WH
Hós 2:5	G1637	ελαιον	N-ASN	LXX_WH
Hós 2:5	G1473	μου	P-GS	LXX_WH
Hós 2:5	G2532	και	CONJ	LXX_WH
Hós 2:5	G3956	παντα	A-APN	LXX_WH
Hós 2:5	G3745	οσα	A-APN	LXX_WH
Hós 2:5	G1473	μοι	P-DS	LXX_WH
Hós 2:5	G2520	καθηκει	V-PAI-3S	LXX_WH
Hós 2:6	G1223	δια	PREP	LXX_WH
Hós 2:6	G3778	τουτο	D-ASN	LXX_WH
Hós 2:6	G2400	ιδου	INJ	LXX_WH
Hós 2:6	G1473	εγω	P-NS	LXX_WH
Hós 2:6	G5420	φρασσω	V-PAI-1S	LXX_WH
Hós 2:6	G3588	την	T-ASF	LXX_WH
Hós 2:6	G3598	οδον	N-ASF	LXX_WH
Hós 2:6	G0846	αυτης	D-GSF	LXX_WH
Hós 2:6	G1722	εν	PREP	LXX_WH
Hós 2:6	G4647	σκολοψιν	N-DPM	LXX_WH
Hós 2:6	G2532	και	CONJ	LXX_WH
Hós 2:6	G0456	ανοικοδομησω	V-FAI-1S	LXX_WH
Hós 2:6	G3588	τας	T-APF	LXX_WH
Hós 2:6	G3598	οδους	N-APF	LXX_WH
Hós 2:6	G0846	αυτης	D-GSF	LXX_WH
Hós 2:6	G2532	και	CONJ	LXX_WH
Hós 2:6	G3588	την	T-ASF	LXX_WH
Hós 2:6	G5147	τριβον	N-ASF	LXX_WH
Hós 2:6	G0846	αυτης	D-GSF	LXX_WH
Hós 2:6	G3364	ου	ADV	LXX_WH
Hós 2:6	G3165	μη	ADV	LXX_WH
Hós 2:6	G2147	ευρη	V-AAS-3S	LXX_WH
Hós 2:7	G2532	και	CONJ	LXX_WH
Hós 2:7	G2614	καταδιωξεται	V-FMI-3S	LXX_WH
Hós 2:7	G3588	τους	T-APM	LXX_WH
Hós 2:7		εραστας	N-APM	ELTERO_SZOVEGALAP
Hós 2:7	G0846	αυτης	D-GSF	LXX_WH
Hós 2:7	G2532	και	CONJ	LXX_WH
Hós 2:7	G3364	ου	ADV	LXX_WH
Hós 2:7	G3165	μη	ADV	LXX_WH
Hós 2:7	G2638	καταλαβη	V-AAS-3S	LXX_WH
Hós 2:7	G0846	αυτους	D-APM	LXX_WH
Hós 2:7	G2532	και	CONJ	LXX_WH
Hós 2:7	G2212	ζητησει	V-FAI-3S	LXX_WH
Hós 2:7	G0846	αυτους	D-APM	LXX_WH
Hós 2:7	G2532	και	CONJ	LXX_WH
Hós 2:7	G3364	ου	ADV	LXX_WH
Hós 2:7	G3165	μη	ADV	LXX_WH
Hós 2:7	G2147	ευρη	V-AAS-3S	LXX_WH
Hós 2:7	G0846	αυτους	D-APM	LXX_WH
Hós 2:7	G2532	και	CONJ	LXX_WH
Hós 2:7	G2046	ερει	V-FAI-3S	ABP-potolt
Hós 2:7	G4198	πορευσομαι	V-FMI-1S	LXX_WH
Hós 2:7	G2532	και	CONJ	LXX_WH
Hós 2:7	G1994	επιστρεψω	V-FAI-1S	LXX_WH
Hós 2:7	G4314	προς	PREP	LXX_WH
Hós 2:7	G3588	τον	T-ASM	LXX_WH
Hós 2:7	G0435	ανδρα	N-ASM	LXX_WH
Hós 2:7	G1473	μου	P-GS	LXX_WH
Hós 2:7	G3588	τον	T-ASM	LXX_WH
Hós 2:7	G4387	προτερον	A-ASM	LXX_WH
Hós 2:7	G3754	οτι	CONJ	LXX_WH
Hós 2:7	G2570	καλως	ADV	LXX_WH
Hós 2:7	G1473	μοι	P-DS	LXX_WH
Hós 2:7	G1510	ην	V-IAI-3S	LXX_WH
Hós 2:7	G5119	τοτε	ADV	LXX_WH
Hós 2:7	G2228	η	CONJ	LXX_WH
Hós 2:7	G3568	νυν	ADV	LXX_WH
Hós 2:8	G2532	και	CONJ	LXX_WH
Hós 2:8	G0846	αυτη	D-NSF	LXX_WH
Hós 2:8	G3364	ουκ	ADV	LXX_WH
Hós 2:8	G1097	εγνω	V-AAI-3S	LXX_WH
Hós 2:8	G3754	οτι	CONJ	LXX_WH
Hós 2:8	G1473	εγω	P-NS	LXX_WH
Hós 2:8	G1325	δεδωκα	V-RAI-1S	LXX_WH
Hós 2:8	G0846	αυτη	D-DSF	LXX_WH
Hós 2:8	G3588	τον	T-ASM	LXX_WH
Hós 2:8	G4621	σιτον	N-ASM	LXX_WH
Hós 2:8	G2532	και	CONJ	LXX_WH
Hós 2:8	G3588	τον	T-ASM	LXX_WH
Hós 2:8	G3631	οινον	N-ASM	LXX_WH
Hós 2:8	G2532	και	CONJ	LXX_WH
Hós 2:8	G3588	το	T-ASN	LXX_WH
Hós 2:8	G1637	ελαιον	N-ASN	LXX_WH
Hós 2:8	G2532	και	CONJ	LXX_WH
Hós 2:8	G0694	αργυριον	N-ASN	LXX_WH
Hós 2:8	G4129	επληθυνα	V-AAI-1S	LXX_WH
Hós 2:8	G0846	αυτη	D-DSF	LXX_WH
Hós 2:8	G0846	αυτη	D-NSF	LXX_WH
Hós 2:8	G1161	δε	PRT	LXX_WH
Hós 2:8		αργυρα	A-APN	ELTERO_SZOVEGALAP
