Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Náh 1:9	G4160	ποιησεται	V-FMI-3S	LXX_WH
Náh 1:9	G3364	ουκ	ADV	LXX_WH
Náh 1:9	G1556	εκδικησει	V-FAI-3S	LXX_WH
Náh 1:9	G1364	δις	ADV	LXX_WH
Náh 1:9	G1909	επι	PREP	LXX_WH
Náh 1:9	G3588	το	T-ASN	LXX_WH
Náh 1:9	G0846	αυτο	D-ASN	LXX_WH
Náh 1:9	G1722	εν	PREP	LXX_WH
Náh 1:9	G2347	θλιψει	N-DSF	LXX_WH
Náh 1:10	G3754	οτι	CONJ	LXX_WH
Náh 1:10	G2193	εως	PREP	LXX_WH
Náh 1:10		θεμελιου	N-GSN	ELTERO_SZOVEGALAP
Náh 1:10	G0846	αυτων	D-GPM	LXX_WH
Náh 1:10		χερσωθησεται	V-FPI-3S	ELTERO_SZOVEGALAP
Náh 1:10	G2532	και	ADV	LXX_WH
Náh 1:10	G3739	ως	CONJ	LXX_WH
Náh 1:10		σμιλαξ	N-NSF	ELTERO_SZOVEGALAP
Náh 1:10		περιπλεκομενη	V-PAPNS	ELTERO_SZOVEGALAP
Náh 1:10	G0977	βρωθησεται	V-FPI-3S	LXX_WH
Náh 1:10	G2532	και	ADV	LXX_WH
Náh 1:10	G3739	ως	CONJ	LXX_WH
Náh 1:10	G2562	καλαμη	N-NSF	LXX_WH
Náh 1:10	G3583	ξηρασιας	N-GSF	ABP-potolt
Náh 1:10	G3324	μεστη	A-NSF	LXX_WH
Náh 1:11	G1537	εκ	PREP	LXX_WH
Náh 1:11	G4771	σου	P-GS	LXX_WH
Náh 1:11	G1831	εξελευσεται	V-FMI-3S	LXX_WH
Náh 1:11	G3053	λογισμος	N-NSM	LXX_WH
Náh 1:11	G2596	κατα	PREP	LXX_WH
Náh 1:11	G3588	του	T-GSM	LXX_WH
Náh 1:11	G2962	κυριου	N-GSM	LXX_WH
Náh 1:11	G4190	πονηρα	A-APN	LXX_WH
Náh 1:11	G3049	λογιζομενος	V-PMPNS	LXX_WH
Náh 1:11	G1727	εναντια	A-APN	LXX_WH
Náh 1:12	G3592	ταδε	D-APN	LXX_WH
Náh 1:12	G3004	λεγει	V-PAI-3S	LXX_WH
Náh 1:12	G2962	κυριος	N-NSM	LXX_WH
Náh 1:12	G2677	καταρχων	V-PAPNS	ABP-potolt
Náh 1:12	G5204	υδατων	N-GPN	LXX_WH
Náh 1:12	G4183	πολλων	A-GPN	LXX_WH
Náh 1:12	G2532	και	ADV	LXX_WH
Náh 1:12	G3778	ουτως	ADV	LXX_WH
Náh 1:12		διασταλησονται	V-FPI-3P	ELTERO_SZOVEGALAP
Náh 1:12	G2532	και	CONJ	LXX_WH
Náh 1:12	G3588	η	T-NSF	LXX_WH
Náh 1:12	G0189	ακοη	N-NSF	LXX_WH
Náh 1:12	G4771	σου	P-GS	LXX_WH
Náh 1:12	G3364	ουκ	ADV	LXX_WH
Náh 1:12		ενακουσθησεται	V-FPI-3S	ELTERO_SZOVEGALAP
Náh 1:12	G2089	ετι	ADV	LXX_WH
Náh 1:13	G2532	και	CONJ	LXX_WH
Náh 1:13	G3568	νυν	ADV	LXX_WH
Náh 1:13	G4937	συντριψω	V-FAI-1S	LXX_WH
Náh 1:13	G3588	την	T-ASF	LXX_WH
Náh 1:13		ραβδον	N-ASF	ELTERO_SZOVEGALAP
Náh 1:13	G0846	αυτου	D-GSM	LXX_WH
Náh 1:13	G0575	απο	PREP	LXX_WH
Náh 1:13	G4771	σου	P-GS	LXX_WH
Náh 1:13	G2532	και	CONJ	LXX_WH
Náh 1:13	G3588	τους	T-APM	LXX_WH
Náh 1:13		δεσμους	N-APM	ELTERO_SZOVEGALAP
Náh 1:13	G4771	σου	P-GS	LXX_WH
Náh 1:13		διαρρηξω	V-FAI-1S	ELTERO_SZOVEGALAP
Náh 1:14	G2532	και	CONJ	LXX_WH
Náh 1:14		εντελειται	V-PMI-3S	ELTERO_SZOVEGALAP
Náh 1:14	G5228	υπερ	PREP	LXX_WH
Náh 1:14	G4771	σου	P-GS	LXX_WH
Náh 1:14	G2962	κυριος	N-NSM	LXX_WH
Náh 1:14	G3364	ου	ADV	LXX_WH
Náh 1:14	G4687	σπαρησεται	V-FPI-3S	LXX_WH
Náh 1:14	G1537	εκ	PREP	LXX_WH
Náh 1:14	G3588	του	T-GSN	LXX_WH
Náh 1:14	G3686	ονοματος	N-GSN	LXX_WH
Náh 1:14	G4771	σου	P-GS	LXX_WH
Náh 1:14	G2089	ετι	ADV	LXX_WH
Náh 1:14	G1537	εξ	PREP	LXX_WH
Náh 1:14	G3624	οικου	N-GSM	LXX_WH
Náh 1:14	G2316	θεου	N-GSM	LXX_WH
Náh 1:14	G4771	σου	P-GS	LXX_WH
Náh 1:14		εξολεθρευσω	V-FAI-1S	ELTERO_SZOVEGALAP
Náh 1:14	G3588	τα	T-APN	LXX_WH
Náh 1:14	G1099	γλυπτα	A-APN	ABP-potolt
Náh 1:14	G2532	και	CONJ	LXX_WH
Náh 1:14	G5560	χωνευτα	A-APN	ABP-potolt
Náh 1:14	G5087	θησομαι	V-FMI-1S	LXX_WH
Náh 1:14	G5027	ταφην	N-ASF	LXX_WH
Náh 1:14	G4771	σου	P-GS	LXX_WH
Náh 1:14	G3754	οτι	CONJ	LXX_WH
Náh 1:14	G5036	ταχεις	A-APN	LXX_WH
Náh 1:15	G2400	ιδου	INJ	LXX_WH
Náh 1:15	G1909	επι	PREP	LXX_WH
Náh 1:15	G3588	τα	T-APN	LXX_WH
Náh 1:15	G3735	ορη	N-APN	LXX_WH
Náh 1:15	G3588	οι	T-NPM	LXX_WH
Náh 1:15	G4228	ποδες	N-NPM	LXX_WH
Náh 1:15	G2097	ευαγγελιζομενου	V-PMPGS	LXX_WH
Náh 1:15	G2532	και	ADV	LXX_WH
Náh 1:15	G0518	απαγγελλοντος	V-PAPGS	ABP-potolt
Náh 1:15	G1515	ειρηνην	N-ASF	LXX_WH
Náh 1:15	G1858	εορταζε	V-PAD-2S	LXX_WH
Náh 1:15	G2448	ιουδα	N-PRI	LXX_WH
Náh 1:15	G3588	τας	T-APF	LXX_WH
Náh 1:15	G1859	εορτας	N-APF	LXX_WH
Náh 1:15	G4771	σου	P-GS	LXX_WH
Náh 1:15	G0591	αποδος	V-AAD-2S	LXX_WH
Náh 1:15	G3588	τας	T-APF	LXX_WH
Náh 1:15	G2171	ευχας	N-APF	LXX_WH
Náh 1:15	G4771	σου	P-GS	LXX_WH
Náh 1:15	G1360	διοτι	CONJ	LXX_WH
Náh 1:15	G3364	ου	ADV	LXX_WH
Náh 1:15	G3165	μη	ADV	LXX_WH
Náh 1:15	G4369	προσθησωσιν	V-FAI-3P	LXX_WH
Náh 1:15	G2089	ετι	ADV	LXX_WH
Náh 1:15	G3588	του	T-GSN	LXX_WH
Náh 1:15	G1330	διελθειν	V-AAN	LXX_WH
Náh 1:15	G1223	δια	PREP	LXX_WH
Náh 1:15	G4771	σου	P-GS	LXX_WH
Náh 1:15	G1519	εις	PREP	LXX_WH
Náh 1:15		παλαιωσιν	V-AAS-3P	ELTERO_SZOVEGALAP
Náh 1:15	G4931	συντετελεσται	V-RMI-3S	LXX_WH
Náh 1:15	G1808	εξηρται	V-RMI-3S	LXX_WH
Náh 2:1	G0305	ανεβη	V-AAI-3S	LXX_WH
Náh 2:1	G1720	εμφυσων	V-PAPNS	LXX_WH
Náh 2:1	G1519	εις	PREP	LXX_WH
Náh 2:1	G4383	προσωπον	N-ASN	LXX_WH
Náh 2:1	G4771	σου	P-GS	LXX_WH
Náh 2:1	G1807	εξαιρουμενος	V-PMPNS	LXX_WH
Náh 2:1	G1537	εκ	PREP	LXX_WH
Náh 2:1	G2347	θλιψεως	N-GSF	LXX_WH
Náh 2:1	G4648	σκοπευσον	V-AAD-2S	ABP-potolt
Náh 2:1	G3598	οδον	N-ASF	LXX_WH
Náh 2:1	G2902	κρατησον	V-AAD-2S	LXX_WH
Náh 2:1	G3751	οσφυος	N-GSF	LXX_WH
Náh 2:1	G0407	ανδρισαι	V-AAN	LXX_WH
Náh 2:1	G3588	τη	T-DSF	LXX_WH
Náh 2:1	G2479	ισχυι	N-DSF	LXX_WH
Náh 2:1	G4970	σφοδρα	ADV	LXX_WH
Náh 2:2	G1360	διοτι	CONJ	LXX_WH
Náh 2:2	G0654	απεστρεψεν	V-AAI-3S	LXX_WH
Náh 2:2	G2962	κυριος	N-NSM	LXX_WH
Náh 2:2	G3588	την	T-ASF	LXX_WH
Náh 2:2	G5196	υβριν	N-ASF	LXX_WH
Náh 2:2	G2384	ιακωβ	N-PRI	LXX_WH
Náh 2:2	G2531	καθως	ADV	LXX_WH
Náh 2:2	G5196	υβριν	N-ASF	LXX_WH
Náh 2:2	G3588	του	T-GSM	LXX_WH
Náh 2:2	G2474	ισραηλ	N-PRI	LXX_WH
Náh 2:2	G1360	διοτι	CONJ	LXX_WH
Náh 2:2	G1621	εκτινασσοντες	V-PAPNP	LXX_WH
Náh 2:2	G1621	εξετιναξαν	V-AAI-3P	LXX_WH
Náh 2:2	G0846	αυτους	D-APM	LXX_WH
Náh 2:2	G2532	και	CONJ	LXX_WH
Náh 2:2	G3588	τα	T-APN	LXX_WH
Náh 2:2	G2814	κληματα	N-APN	LXX_WH
Náh 2:2	G0846	αυτων	D-GPM	LXX_WH
Náh 2:2	G1311	διεφθειραν	V-AAI-3P	LXX_WH
Náh 2:3	G3696	οπλα	N-APN	LXX_WH
Náh 2:3		δυναστειας	N-GSF	ELTERO_SZOVEGALAP
Náh 2:3	G0846	αυτων	D-GPM	LXX_WH
Náh 2:3	G1537	εξ	PREP	LXX_WH
Náh 2:3	G0444	ανθρωπων	N-GPM	LXX_WH
Náh 2:3	G0435	ανδρας	N-APM	LXX_WH
Náh 2:3	G1415	δυνατους	A-APM	LXX_WH
Náh 2:3	G1702	εμπαιζοντας	V-PAPAP	LXX_WH
Náh 2:3	G1722	εν	PREP	LXX_WH
Náh 2:3	G4442	πυρι	N-DSN	LXX_WH
Náh 2:3	G3588	αι	T-NPF	LXX_WH
Náh 2:3	G2258	ηνιαι	N-NPF	ABP-potolt
Náh 2:3	G3588	των	T-GPN	LXX_WH
Náh 2:3	G0716	αρματων	N-GPN	LXX_WH
Náh 2:3	G0846	αυτων	D-GPM	LXX_WH
Náh 2:3	G1722	εν	PREP	LXX_WH
Náh 2:3	G2250	ημερα	N-DSF	LXX_WH
Náh 2:3	G2091	ετοιμασιας	N-GSF	LXX_WH
Náh 2:3	G0846	αυτου	D-GSM	LXX_WH
Náh 2:3	G2532	και	CONJ	LXX_WH
Náh 2:3	G3588	οι	T-NPM	LXX_WH
Náh 2:3	G2460	ιππεις	N-NPM	LXX_WH
Náh 2:3	G2350	θορυβηθησονται	V-FPI-3P	LXX_WH
Náh 2:4	G1722	εν	PREP	LXX_WH
Náh 2:4	G3588	ταις	T-DPF	LXX_WH
Náh 2:4	G3598	οδοις	N-DPF	LXX_WH
Náh 2:4	G2532	και	CONJ	LXX_WH
Náh 2:4	G4797	συγχυθησονται	V-FPI-3P	LXX_WH
Náh 2:4	G3588	τα	T-APN	LXX_WH
Náh 2:4	G0716	αρματα	N-APN	LXX_WH
Náh 2:4	G2532	και	CONJ	LXX_WH
Náh 2:4	G4844	συμπλακησονται	V-FPI-3P	ABP-potolt
Náh 2:4	G1722	εν	PREP	LXX_WH
Náh 2:4	G3588	ταις	T-DPF	LXX_WH
Náh 2:4	G4116	πλατειαις	A-DPF	LXX_WH
Náh 2:4	G3588	η	T-NSF	LXX_WH
Náh 2:4	G3706	ορασις	N-NSF	LXX_WH
Náh 2:4	G0846	αυτων	D-GPM	LXX_WH
Náh 2:4	G3739	ως	CONJ	LXX_WH
Náh 2:4	G2985	λαμπαδες	N-NPF	LXX_WH
Náh 2:4	G4442	πυρος	N-GSN	LXX_WH
Náh 2:4	G2532	και	CONJ	LXX_WH
Náh 2:4	G3739	ως	CONJ	LXX_WH
Náh 2:4	G0796	αστραπαι	N-NPF	LXX_WH
Náh 2:4	G1303	διατρεχουσαι	V-PAPNP	ABP-potolt
Náh 2:5	G2532	και	CONJ	LXX_WH
Náh 2:5	G3403	μνησθησονται	V-FPI-3P	LXX_WH
Náh 2:5	G3588	οι	T-NPM	LXX_WH
Náh 2:5		μεγιστανες	N-NPM	ELTERO_SZOVEGALAP
Náh 2:5	G0846	αυτων	D-GPM	LXX_WH
Náh 2:5	G2532	και	CONJ	LXX_WH
Náh 2:5	G5343	φευξονται	V-FMI-3P	LXX_WH
Náh 2:5	G2250	ημερας	N-APF	LXX_WH
Náh 2:5	G2532	και	CONJ	LXX_WH
Náh 2:5	G0770	ασθενησουσιν	V-FAI-3P	LXX_WH
Náh 2:5	G1722	εν	PREP	LXX_WH
Náh 2:5	G3588	τη	T-DSF	LXX_WH
Náh 2:5	G4197	πορεια	N-DSF	LXX_WH
Náh 2:5	G0846	αυτων	D-GPM	LXX_WH
Náh 2:5	G2532	και	CONJ	LXX_WH
Náh 2:5	G4692	σπευσουσιν	V-FAI-3P	LXX_WH
Náh 2:5	G1909	επι	PREP	LXX_WH
Náh 2:5	G3588	τα	T-APN	LXX_WH
Náh 2:5	G5038	τειχη	N-APN	LXX_WH
Náh 2:5	G2532	και	CONJ	LXX_WH
Náh 2:5	G2090	ετοιμασουσιν	V-FAI-3P	LXX_WH
Náh 2:5	G3588	τας	T-APF	LXX_WH
Náh 2:5		προφυλακας	N-APF	ELTERO_SZOVEGALAP
Náh 2:5	G0846	αυτων	D-GPM	LXX_WH
Náh 2:6	G4439	πυλαι	N-NPF	LXX_WH
Náh 2:6	G3588	των	T-GPM	LXX_WH
Náh 2:6	G4215	ποταμων	N-GPM	LXX_WH
Náh 2:6	G1272	διηνοιχθησαν	V-API-3P	LXX_WH
Náh 2:6	G2532	και	CONJ	LXX_WH
Náh 2:6	G3588	τα	T-NPN	LXX_WH
Náh 2:6	G0933	βασιλεια	N-NPN	LXX_WH
Náh 2:6	G1276	διεπεσεν	V-AAI-3S	ABP-potolt
Náh 2:7	G2532	και	CONJ	LXX_WH
Náh 2:7	G3588	η	T-NSF	LXX_WH
Náh 2:7	G5287	υποστασις	N-NSF	LXX_WH
Náh 2:7	G0601	απεκαλυφθη	V-API-3S	LXX_WH
Náh 2:7	G2532	και	CONJ	LXX_WH
Náh 2:7	G3778	αυτη	D-NSF	LXX_WH
Náh 2:7	G0305	ανεβαινεν	V-IAI-3S	LXX_WH
Náh 2:7	G2532	και	CONJ	LXX_WH
Náh 2:7	G3588	αι	T-NPF	LXX_WH
Náh 2:7	G1399	δουλαι	N-NPF	LXX_WH
Náh 2:7	G0846	αυτης	D-GSF	LXX_WH
Náh 2:7	G0071	ηγοντο	V-IMI-3P	LXX_WH
Náh 2:7	G2531	καθως	ADV	LXX_WH
Náh 2:7	G4058	περιστεραι	N-NPF	LXX_WH
Náh 2:7	G5350	φθεγγομεναι	V-PMPNP	LXX_WH
Náh 2:7	G1722	εν	PREP	LXX_WH
Náh 2:7	G2588	καρδιαις	N-DPF	LXX_WH
Náh 2:7	G0846	αυτων	D-GPF	LXX_WH
Náh 2:8	G2532	και	CONJ	LXX_WH
Náh 2:8		νινευη	N-PRI	ELTERO_SZOVEGALAP
Náh 2:8	G3739	ως	CONJ	LXX_WH
Náh 2:8	G2861	κολυμβηθρα	N-NSF	LXX_WH
Náh 2:8	G5204	υδατος	N-GSN	LXX_WH
Náh 2:8	G3588	τα	T-NPN	LXX_WH
Náh 2:8	G5204	υδατα	N-NPN	LXX_WH
Náh 2:8	G0846	αυτης	D-GSF	LXX_WH
Náh 2:8	G2532	και	CONJ	LXX_WH
Náh 2:8	G0846	αυτοι	D-NPM	LXX_WH
Náh 2:8	G5343	φευγοντες	V-PAPNP	LXX_WH
Náh 2:8	G3364	ουκ	ADV	LXX_WH
Náh 2:8	G2476	εστησαν	V-AAI-3P	LXX_WH
Náh 2:8	G2532	και	CONJ	LXX_WH
Náh 2:8	G3364	ουκ	ADV	LXX_WH
Náh 2:8	G1510	ην	V-IAI-3S	LXX_WH
Náh 2:8	G3588	ο	T-NSM	LXX_WH
Náh 2:8	G1914	επιβλεπων	V-PAPNS	LXX_WH
Náh 2:9	G1283	διηρπαζον	V-IAI-3P	ABP-potolt
Náh 2:9	G3588	το	T-ASN	LXX_WH
Náh 2:9	G0694	αργυριον	N-ASN	LXX_WH
Náh 2:9	G1283	διηρπαζον	V-IAI-3P	ABP-potolt
Náh 2:9	G3588	το	T-ASN	LXX_WH
Náh 2:9	G5553	χρυσιον	N-ASN	LXX_WH
Náh 2:9	G2532	και	CONJ	LXX_WH
Náh 2:9	G3364	ουκ	ADV	LXX_WH
Náh 2:9	G1510	ην	V-IAI-3S	LXX_WH
Náh 2:9	G4009	περας	N-NSN	LXX_WH
Náh 2:9	G3588	του	T-GSM	LXX_WH
Náh 2:9	G2889	κοσμου	N-GSM	LXX_WH
Náh 2:9	G0846	αυτης	D-GSF	LXX_WH
Náh 2:9	G0925	βεβαρυνται	V-RAI-3P	LXX_WH
Náh 2:9	G5228	υπερ	PREP	LXX_WH
Náh 2:9	G3956	παντα	A-ASN	LXX_WH
Náh 2:9	G3588	τα	T-APN	LXX_WH
Náh 2:9	G4632	σκευη	N-APN	LXX_WH
Náh 2:9	G3588	τα	T-APN	LXX_WH
Náh 2:9		επιθυμητα	A-APN	ELTERO_SZOVEGALAP
Náh 2:9	G0846	αυτης	D-GSF	LXX_WH
Náh 2:10	G1620	εκτιναγμος	N-NSM	ABP-potolt
Náh 2:10	G2532	και	CONJ	LXX_WH
Náh 2:10		ανατιναγμος	N-NSM	
Náh 2:10	G2532	και	CONJ	LXX_WH
Náh 2:10		εκβρασμος	N-NSM	
Náh 2:10	G2532	και	CONJ	LXX_WH
Náh 2:10	G2588	καρδιας	N-GSF	LXX_WH
Náh 2:10	G2351	θραυσμος	N-NSM	ABP-potolt
Náh 2:10	G2532	και	CONJ	LXX_WH
Náh 2:10	G5277	υπολυσις	N-NSF	ABP-potolt
Náh 2:10	G1119	γονατων	N-GPN	LXX_WH
Náh 2:10	G2532	και	CONJ	LXX_WH
Náh 2:10	G5604	ωδινες	N-NPF	LXX_WH
Náh 2:10	G1909	επι	PREP	LXX_WH
Náh 2:10	G3956	πασαν	A-ASF	LXX_WH
