Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Zsolt 1:3	G3844	παρα	PREP	LXX_WH
Zsolt 1:3	G3588	τας	T-APF	LXX_WH
Zsolt 1:3		διεξοδους	N-APF	
Zsolt 1:3	G3588	των	T-GPN	LXX_WH
Zsolt 1:3	G5204	υδατων	N-GPN	LXX_WH
Zsolt 1:3	G3739	ο	R-NSN	LXX_WH
Zsolt 1:3	G3588	τον	T-ASM	LXX_WH
Zsolt 1:3	G2590	καρπον	N-ASM	LXX_WH
Zsolt 1:3	G0846	αυτου	D-GSN	LXX_WH
Zsolt 1:3	G1325	δωσει	V-FAI-3S	LXX_WH
Zsolt 1:3	G1722	εν	PREP	LXX_WH
Zsolt 1:3	G2540	καιρω	N-DSM	LXX_WH
Zsolt 1:3	G0846	αυτου	D-GSN	LXX_WH
Zsolt 1:3	G2532	και	CONJ	LXX_WH
Zsolt 1:3	G3588	το	T-NSN	LXX_WH
Zsolt 1:3	G5444	φυλλον	N-NSN	LXX_WH
Zsolt 1:3	G0846	αυτου	D-GSN	LXX_WH
Zsolt 1:3	G3364	ουκ	ADV	LXX_WH
Zsolt 1:3	G0639	απορρυησεται	V-FMI-3S	LXX_WH
Zsolt 1:3	G2532	και	CONJ	LXX_WH
Zsolt 1:3	G3956	παντα	A-NPN	LXX_WH
Zsolt 1:3	G3745	οσα	A-APN	LXX_WH
Zsolt 1:3	G0302	αν	PRT	LXX_WH
Zsolt 1:3	G4160	ποιη	V-PAS-3S	LXX_WH
Zsolt 1:3	G2720	κατευοδωθησεται	V-FPI-3S	ABP-potolt
Zsolt 1:4	G3364	ουχ	ADV	LXX_WH
Zsolt 1:4	G3778	ουτως	ADV	LXX_WH
Zsolt 1:4	G3588	οι	T-NPM	LXX_WH
Zsolt 1:4	G0765	ασεβεις	A-NPM	LXX_WH
Zsolt 1:4	G3364	ουχ	ADV	LXX_WH
Zsolt 1:4	G3778	ουτως	ADV	LXX_WH
Zsolt 1:4	G0235	αλλ	CONJ	LXX_WH
Zsolt 1:4	G2228	η	CONJ	LXX_WH
Zsolt 1:4	G3739	ως	CONJ	LXX_WH
Zsolt 1:4	G3588	ο	T-NSM	LXX_WH
Zsolt 1:4		χνους	N-NSM	ELTERO_SZOVEGALAP
Zsolt 1:4	G3739	ον	R-ASM	LXX_WH
Zsolt 1:4	G1610	εκριπτει	V-PAI-3S	ABP-potolt
Zsolt 1:4	G3588	ο	T-NSM	LXX_WH
Zsolt 1:4	G0417	ανεμος	N-NSM	LXX_WH
Zsolt 1:4	G0575	απο	PREP	LXX_WH
Zsolt 1:4	G4383	προσωπου	N-GSN	LXX_WH
Zsolt 1:4	G3588	της	T-GSF	LXX_WH
Zsolt 1:4	G1065	γης	N-GSF	LXX_WH
Zsolt 1:5	G1223	δια	PREP	LXX_WH
Zsolt 1:5	G3778	τουτο	D-ASN	LXX_WH
Zsolt 1:5	G3364	ουκ	ADV	LXX_WH
Zsolt 1:5	G0450	αναστησονται	V-FMI-3P	LXX_WH
Zsolt 1:5	G0765	ασεβεις	A-NPM	LXX_WH
Zsolt 1:5	G1722	εν	PREP	LXX_WH
Zsolt 1:5	G2920	κρισει	N-DSF	LXX_WH
Zsolt 1:5	G3761	ουδε	CONJ	LXX_WH
Zsolt 1:5	G0268	αμαρτωλοι	A-NPM	LXX_WH
Zsolt 1:5	G1722	εν	PREP	LXX_WH
Zsolt 1:5	G1012	βουλη	N-DSF	LXX_WH
Zsolt 1:5	G1342	δικαιων	A-GPM	LXX_WH
Zsolt 1:6	G3754	οτι	CONJ	LXX_WH
Zsolt 1:6	G1097	γινωσκει	V-PAI-3S	LXX_WH
Zsolt 1:6	G2962	κυριος	N-NSM	LXX_WH
Zsolt 1:6	G3598	οδον	N-ASF	LXX_WH
Zsolt 1:6	G1342	δικαιων	A-GPM	LXX_WH
Zsolt 1:6	G2532	και	CONJ	LXX_WH
Zsolt 1:6	G3598	οδος	N-NSF	LXX_WH
Zsolt 1:6	G0765	ασεβων	A-GPM	LXX_WH
Zsolt 1:6	G0622	απολειται	V-FMI-3S	ABP-potolt
Zsolt 2:1	G2443	ινα	CONJ	LXX_WH
Zsolt 2:1	G5100	τι	I-ASN	LXX_WH
Zsolt 2:1	G5433	εφρυαξαν	V-AAI-3P	LXX_WH
Zsolt 2:1	G1484	εθνη	N-NPN	LXX_WH
Zsolt 2:1	G2532	και	CONJ	LXX_WH
Zsolt 2:1	G2992	λαοι	N-NPM	LXX_WH
Zsolt 2:1	G3191	εμελετησαν	V-AAI-3P	ABP-potolt
Zsolt 2:1	G2756	κενα	A-APN	LXX_WH
Zsolt 2:2	G3936	παρεστησαν	V-AAI-3P	LXX_WH
Zsolt 2:2	G3588	οι	T-NPM	LXX_WH
Zsolt 2:2	G0935	βασιλεις	N-NPM	LXX_WH
Zsolt 2:2	G3588	της	T-GSF	LXX_WH
Zsolt 2:2	G1065	γης	N-GSF	LXX_WH
Zsolt 2:2	G2532	και	CONJ	LXX_WH
Zsolt 2:2	G3588	οι	T-NPM	LXX_WH
Zsolt 2:2	G0758	αρχοντες	N-NPM	LXX_WH
Zsolt 2:2	G4863	συνηχθησαν	V-API-3P	LXX_WH
Zsolt 2:2	G1909	επι	PREP	LXX_WH
Zsolt 2:2	G3588	το	T-ASN	LXX_WH
Zsolt 2:2	G0846	αυτο	D-ASN	LXX_WH
Zsolt 2:2	G2596	κατα	PREP	LXX_WH
Zsolt 2:2	G3588	του	T-GSM	LXX_WH
Zsolt 2:2	G2962	κυριου	N-GSM	LXX_WH
Zsolt 2:2	G2532	και	CONJ	LXX_WH
Zsolt 2:2	G2596	κατα	PREP	LXX_WH
Zsolt 2:2	G3588	του	T-GSM	LXX_WH
Zsolt 2:2	G5547	χριστου	A-GSM	LXX_WH
Zsolt 2:2	G0846	αυτου	D-GSM	LXX_WH
Zsolt 2:2		διαψαλμα	N-NSN	ELTERO_SZOVEGALAP
Zsolt 2:3	G1284	διαρρηξωμεν	V-AAS-1P	ABP-potolt
Zsolt 2:3	G3588	τους	T-APM	LXX_WH
Zsolt 2:3		δεσμους	N-APM	ELTERO_SZOVEGALAP
Zsolt 2:3	G0846	αυτων	D-GPM	LXX_WH
Zsolt 2:3	G2532	και	CONJ	LXX_WH
Zsolt 2:3	G0641	απορριψωμεν	V-AAS-1P	ABP-potolt
Zsolt 2:3	G0575	αφ	PREP	LXX_WH
Zsolt 2:3	G1473	ημων	P-GP	LXX_WH
Zsolt 2:3	G3588	τον	T-ASM	LXX_WH
Zsolt 2:3	G2218	ζυγον	N-ASM	LXX_WH
Zsolt 2:3	G0846	αυτων	D-GPM	LXX_WH
Zsolt 2:4	G3588	ο	T-NSM	LXX_WH
Zsolt 2:4	G2730	κατοικων	V-PAPNS	ABP-potolt
Zsolt 2:4	G1722	εν	PREP	LXX_WH
Zsolt 2:4	G3772	ουρανοις	N-DPM	LXX_WH
Zsolt 2:4		εκγελασεται	V-PMI-3S	ELTERO_SZOVEGALAP
Zsolt 2:4	G0846	αυτους	D-APM	LXX_WH
Zsolt 2:4	G2532	και	CONJ	LXX_WH
Zsolt 2:4	G3588	ο	T-NSM	LXX_WH
Zsolt 2:4	G2962	κυριος	N-NSM	LXX_WH
Zsolt 2:4	G1592	εκμυκτηριει	V-FAI-3S	LXX_WH
Zsolt 2:4	G0846	αυτους	D-APM	LXX_WH
Zsolt 2:5	G5119	τοτε	ADV	LXX_WH
Zsolt 2:5	G2980	λαλησει	V-FAI-3S	LXX_WH
Zsolt 2:5	G4314	προς	PREP	LXX_WH
Zsolt 2:5	G0846	αυτους	D-APM	LXX_WH
Zsolt 2:5	G1722	εν	PREP	LXX_WH
Zsolt 2:5	G3709	οργη	N-DSF	LXX_WH
Zsolt 2:5	G0846	αυτου	D-GSM	LXX_WH
Zsolt 2:5	G2532	και	CONJ	LXX_WH
Zsolt 2:5	G1722	εν	PREP	LXX_WH
Zsolt 2:5	G3588	τω	T-DSM	LXX_WH
Zsolt 2:5	G2372	θυμω	N-DSM	LXX_WH
Zsolt 2:5	G0846	αυτου	D-GSM	LXX_WH
Zsolt 2:5	G5015	ταραξει	V-FAI-3S	LXX_WH
Zsolt 2:5	G0846	αυτους	D-APM	LXX_WH
Zsolt 2:6	G1473	εγω	P-NS	LXX_WH
Zsolt 2:6	G1161	δε	PRT	LXX_WH
Zsolt 2:6	G2525	κατεσταθην	V-API-1S	LXX_WH
Zsolt 2:6	G0935	βασιλευς	N-NSM	LXX_WH
Zsolt 2:6	G5259	υπ	PREP	LXX_WH
Zsolt 2:6	G0846	αυτου	D-GSM	LXX_WH
Zsolt 2:6	G1909	επι	PREP	LXX_WH
Zsolt 2:6	G4622	σιων	N-PRI	LXX_WH
Zsolt 2:6	G3735	ορος	N-ASN	LXX_WH
Zsolt 2:6	G3588	το	T-ASN	LXX_WH
Zsolt 2:6	G0040	αγιον	A-ASN	LXX_WH
Zsolt 2:6	G0846	αυτου	D-GSM	LXX_WH
Zsolt 2:7	G1229	διαγγελλων	V-PAPNS	LXX_WH
Zsolt 2:7	G3588	το	T-ASN	LXX_WH
Zsolt 2:7	G4366	προσταγμα	N-ASN	ABP-potolt
Zsolt 2:7	G2962	κυριου	N-GSM	LXX_WH
Zsolt 2:7	G2962	κυριος	N-NSM	LXX_WH
Zsolt 2:7	G2036	ειπεν	V-AAI-3S	ABP-potolt
Zsolt 2:7	G4314	προς	PREP	LXX_WH
Zsolt 2:7	G1473	με	P-AS	LXX_WH
Zsolt 2:7	G5207	υιος	N-NSM	LXX_WH
Zsolt 2:7	G1473	μου	P-GS	LXX_WH
Zsolt 2:7	G1510	ει	V-PAI-2S	LXX_WH
Zsolt 2:7	G4771	συ	P-NS	LXX_WH
Zsolt 2:7	G1473	εγω	P-NS	LXX_WH
Zsolt 2:7	G4594	σημερον	ADV	LXX_WH
Zsolt 2:7	G1080	γεγεννηκα	V-RAI-1S	LXX_WH
Zsolt 2:7	G4771	σε	P-AS	LXX_WH
Zsolt 2:8	G0154	αιτησαι	V-AMD-2S	LXX_WH
Zsolt 2:8	G3844	παρ	PREP	LXX_WH
Zsolt 2:8	G1473	εμου	P-GS	LXX_WH
Zsolt 2:8	G2532	και	CONJ	LXX_WH
Zsolt 2:8	G1325	δωσω	V-FAI-1S	LXX_WH
Zsolt 2:8	G4771	σοι	P-DS	LXX_WH
Zsolt 2:8	G1484	εθνη	N-APN	LXX_WH
Zsolt 2:8	G3588	την	T-ASF	LXX_WH
Zsolt 2:8	G2817	κληρονομιαν	N-ASF	LXX_WH
Zsolt 2:8	G4771	σου	P-GS	LXX_WH
Zsolt 2:8	G2532	και	CONJ	LXX_WH
Zsolt 2:8	G3588	την	T-ASF	LXX_WH
Zsolt 2:8	G2697	κατασχεσιν	N-ASF	LXX_WH
Zsolt 2:8	G4771	σου	P-GS	LXX_WH
Zsolt 2:8	G3588	τα	T-APN	LXX_WH
Zsolt 2:8	G4009	περατα	N-APN	LXX_WH
Zsolt 2:8	G3588	της	T-GSF	LXX_WH
Zsolt 2:8	G1065	γης	N-GSF	LXX_WH
Zsolt 2:9	G4165	ποιμανεις	V-FAI-2S	LXX_WH
Zsolt 2:9	G0846	αυτους	D-APM	LXX_WH
Zsolt 2:9	G1722	εν	PREP	LXX_WH
Zsolt 2:9	G4464	ραβδω	N-DSF	ABP-potolt
Zsolt 2:9	G4603	σιδηρα	A-DSF	LXX_WH
Zsolt 2:9	G3739	ως	CONJ	LXX_WH
Zsolt 2:9	G4632	σκευος	N-ASN	LXX_WH
Zsolt 2:9	G2763	κεραμεως	N-GSM	LXX_WH
Zsolt 2:9	G4937	συντριψεις	V-FAI-2S	LXX_WH
Zsolt 2:9	G0846	αυτους	D-APM	LXX_WH
Zsolt 2:10	G2532	και	CONJ	LXX_WH
Zsolt 2:10	G3568	νυν	ADV	LXX_WH
Zsolt 2:10	G0935	βασιλεις	N-VPM	LXX_WH
Zsolt 2:10	G4920	συνετε	V-PAD-2P	LXX_WH
Zsolt 2:10	G3811	παιδευθητε	V-APS-2P	LXX_WH
Zsolt 2:10	G3956	παντες	A-NPM	LXX_WH
Zsolt 2:10	G3588	οι	T-NPM	LXX_WH
Zsolt 2:10	G2919	κρινοντες	V-PAPNP	LXX_WH
Zsolt 2:10	G3588	την	T-ASF	LXX_WH
Zsolt 2:10	G1065	γην	N-ASF	LXX_WH
Zsolt 2:11	G1398	δουλευσατε	V-AAD-2P	LXX_WH
Zsolt 2:11	G3588	τω	T-DSM	LXX_WH
Zsolt 2:11	G2962	κυριω	N-DSM	LXX_WH
Zsolt 2:11	G1722	εν	PREP	LXX_WH
Zsolt 2:11	G5401	φοβω	N-DSM	LXX_WH
Zsolt 2:11	G2532	και	CONJ	LXX_WH
Zsolt 2:11		αγαλλιασθε	V-PMD-2P	ELTERO_SZOVEGALAP
Zsolt 2:11	G0846	αυτω	D-DSM	LXX_WH
Zsolt 2:11	G1722	εν	PREP	LXX_WH
Zsolt 2:11	G5156	τρομω	N-DSM	LXX_WH
Zsolt 2:12	G1405	δραξασθε	V-AMD-2P	LXX_WH
Zsolt 2:12	G3809	παιδειας	N-APF	LXX_WH
Zsolt 2:12	G3379	μηποτε	ADV	LXX_WH
Zsolt 2:12	G3710	οργισθη	V-APS-3S	LXX_WH
Zsolt 2:12	G2962	κυριος	N-NSM	LXX_WH
Zsolt 2:12	G2532	και	CONJ	LXX_WH
Zsolt 2:12	G0622	απολεισθε	V-FMI-2P	ABP-potolt
Zsolt 2:12	G1537	εξ	PREP	LXX_WH
Zsolt 2:12	G3598	οδου	N-GSF	LXX_WH
Zsolt 2:12	G1342	δικαιας	A-GSF	LXX_WH
Zsolt 2:12	G3752	οταν	ADV	LXX_WH
Zsolt 2:12	G1572	εκκαυθη	V-APS-3S	LXX_WH
Zsolt 2:12	G1722	εν	PREP	LXX_WH
Zsolt 2:12	G5036	ταχει	A-DSM	LXX_WH
Zsolt 2:12	G3588	ο	T-NSM	LXX_WH
Zsolt 2:12	G2372	θυμος	N-NSM	LXX_WH
Zsolt 2:12	G0846	αυτου	D-GSM	LXX_WH
Zsolt 2:12	G3107	μακαριοι	A-NPM	LXX_WH
Zsolt 2:12	G3956	παντες	A-NPM	LXX_WH
Zsolt 2:12	G3588	οι	T-NPM	LXX_WH
Zsolt 2:12	G3982	πεποιθοτες	V-RAPNP	LXX_WH
Zsolt 2:12	G1909	επ	PREP	LXX_WH
Zsolt 2:12	G0846	αυτω	D-DSM	LXX_WH
Zsolt 3:1	G5568	ψαλμος	N-NSM	LXX_WH
Zsolt 3:1	G3588	τω	T-DSM	LXX_WH
Zsolt 3:1		δαυιδ	N-PRI	ELTERO_SZOVEGALAP
Zsolt 3:1	G3698	οποτε	ADV	LXX_WH
Zsolt 3:1		απεδιδρασκεν	V-IAI-3S	ELTERO_SZOVEGALAP
Zsolt 3:1	G0575	απο	PREP	LXX_WH
Zsolt 3:1	G4383	προσωπου	N-GSN	LXX_WH
Zsolt 3:1		αβεσσαλωμ	N-PRI	ELTERO_SZOVEGALAP
Zsolt 3:1	G3588	του	T-GSM	LXX_WH
Zsolt 3:1	G5207	υιου	N-GSM	LXX_WH
Zsolt 3:1	G0846	αυτου	D-GSM	LXX_WH
Zsolt 3:1	G2962	κυριε	N-VSM	LXX_WH
Zsolt 3:1	G5100	τι	I-ASN	LXX_WH
Zsolt 3:1	G4129	επληθυνθησαν	V-API-3P	LXX_WH
Zsolt 3:1	G3588	οι	T-NPM	LXX_WH
Zsolt 3:1	G2346	θλιβοντες	V-PAPNP	LXX_WH
Zsolt 3:1	G1473	με	P-AS	LXX_WH
Zsolt 3:1	G4183	πολλοι	A-NPM	LXX_WH
Zsolt 3:1	G1881	επανιστανται	V-PMI-3P	LXX_WH
Zsolt 3:1	G1909	επ	PREP	LXX_WH
Zsolt 3:1	G1473	εμε	P-AS	LXX_WH
Zsolt 3:2	G4183	πολλοι	A-NPM	LXX_WH
Zsolt 3:2	G3004	λεγουσιν	V-PAI-3P	LXX_WH
Zsolt 3:2	G3588	τη	T-DSF	LXX_WH
Zsolt 3:2	G5590	ψυχη	N-DSF	LXX_WH
Zsolt 3:2	G1473	μου	P-GS	LXX_WH
Zsolt 3:2	G3364	ουκ	ADV	LXX_WH
Zsolt 3:2	G1510	εστιν	V-PAI-3S	LXX_WH
Zsolt 3:2	G4991	σωτηρια	N-NSF	LXX_WH
Zsolt 3:2	G0846	αυτω	D-DSM	LXX_WH
Zsolt 3:2	G1722	εν	PREP	LXX_WH
Zsolt 3:2	G3588	τω	T-DSM	LXX_WH
Zsolt 3:2	G2316	θεω	N-DSM	LXX_WH
Zsolt 3:2	G0846	αυτου	D-GSM	LXX_WH
Zsolt 3:2		διαψαλμα	N-NSN	ELTERO_SZOVEGALAP
Zsolt 3:3	G4771	συ	P-NS	LXX_WH
Zsolt 3:3	G1161	δε	PRT	LXX_WH
Zsolt 3:3	G2962	κυριε	N-VSM	LXX_WH
Zsolt 3:3		αντιλημπτωρ	N-NSM	ELTERO_SZOVEGALAP
Zsolt 3:3	G1473	μου	P-GS	LXX_WH
Zsolt 3:3	G1510	ει	V-PAI-2S	LXX_WH
Zsolt 3:3	G1391	δοξα	N-NSF	LXX_WH
Zsolt 3:3	G1473	μου	P-GS	LXX_WH
Zsolt 3:3	G2532	και	CONJ	LXX_WH
Zsolt 3:3	G5312	υψων	V-PAPNS	LXX_WH
Zsolt 3:3	G3588	την	T-ASF	LXX_WH
Zsolt 3:3	G2776	κεφαλην	N-ASF	LXX_WH
Zsolt 3:3	G1473	μου	P-GS	LXX_WH
Zsolt 3:4	G5456	φωνη	N-DSF	LXX_WH
Zsolt 3:4	G1473	μου	P-GS	LXX_WH
Zsolt 3:4	G4314	προς	PREP	LXX_WH
Zsolt 3:4	G2962	κυριον	N-ASM	LXX_WH
Zsolt 3:4	G2896	εκεκραξα	V-AAI-1S	LXX_WH
Zsolt 3:4	G2532	και	CONJ	LXX_WH
Zsolt 3:4	G1873	επηκουσεν	V-AAI-3S	LXX_WH
Zsolt 3:4	G1473	μου	P-GS	LXX_WH
Zsolt 3:4	G1537	εξ	PREP	LXX_WH
Zsolt 3:4	G3735	ορους	N-GSN	LXX_WH
Zsolt 3:4	G0040	αγιου	A-GSN	LXX_WH
Zsolt 3:4	G0846	αυτου	D-GSM	LXX_WH
Zsolt 3:4		διαψαλμα	N-NSN	ELTERO_SZOVEGALAP
Zsolt 3:5	G1473	εγω	P-NS	LXX_WH
Zsolt 3:5	G2837	εκοιμηθην	V-API-1S	LXX_WH
Zsolt 3:5	G2532	και	CONJ	LXX_WH
Zsolt 3:5	G5258	υπνωσα	V-AAI-1S	ABP-potolt
Zsolt 3:5	G1825	εξηγερθην	V-API-1S	LXX_WH
Zsolt 3:5	G3754	οτι	CONJ	LXX_WH
Zsolt 3:5	G2962	κυριος	N-NSM	LXX_WH
Zsolt 3:5	G0482	αντιλημψεται	V-FMI-3S	LXX_WH
Zsolt 3:5	G1473	μου	P-GS	LXX_WH
Zsolt 3:6	G3364	ου	ADV	LXX_WH
Zsolt 3:6	G5399	φοβηθησομαι	V-FPI-1S	LXX_WH
Zsolt 3:6	G0575	απο	PREP	LXX_WH
Zsolt 3:6	G3461	μυριαδων	N-GPF	LXX_WH
Zsolt 3:6	G2992	λαου	N-GSM	LXX_WH
Zsolt 3:6	G3588	των	T-GPM	LXX_WH
Zsolt 3:6		κυκλω	N-DSM	ELTERO_SZOVEGALAP
Zsolt 3:6		συνεπιτιθεμενων	V-PMPGP	ELTERO_SZOVEGALAP
Zsolt 3:6	G1473	μοι	P-DS	LXX_WH
Zsolt 3:7	G0450	αναστα	V-AAD-2S	LXX_WH
Zsolt 3:7	G2962	κυριε	N-VSM	LXX_WH
Zsolt 3:7	G4982	σωσον	V-AAD-2S	LXX_WH
Zsolt 3:7	G1473	με	P-AS	LXX_WH
Zsolt 3:7	G3588	ο	T-NSM	LXX_WH
Zsolt 3:7	G2316	θεος	N-NSM	LXX_WH
Zsolt 3:7	G1473	μου	P-GS	LXX_WH
Zsolt 3:7	G3754	οτι	CONJ	LXX_WH
Zsolt 3:7	G4771	συ	P-NS	LXX_WH
Zsolt 3:7	G3960	επαταξας	V-AAI-2S	LXX_WH
Zsolt 3:7	G3956	παντας	A-APM	LXX_WH
Zsolt 3:7	G3588	τους	T-APM	LXX_WH
Zsolt 3:7	G2189	εχθραινοντας	V-AAPAP	ABP-potolt
Zsolt 3:7	G1473	μοι	P-DS	LXX_WH
Zsolt 3:7	G3152	ματαιως	ADV	LXX_WH
Zsolt 3:7	G3599	οδοντας	N-APM	LXX_WH
Zsolt 3:7	G0268	αμαρτωλων	A-GPM	LXX_WH
Zsolt 3:7	G4937	συνετριψας	V-AAI-2S	LXX_WH
Zsolt 3:8	G3588	του	T-GSM	LXX_WH
Zsolt 3:8	G2962	κυριου	N-GSM	LXX_WH
Zsolt 3:8	G3588	η	T-NSF	LXX_WH
Zsolt 3:8	G4991	σωτηρια	N-NSF	LXX_WH
Zsolt 3:8	G2532	και	CONJ	LXX_WH
Zsolt 3:8	G1909	επι	PREP	LXX_WH
Zsolt 3:8	G3588	τον	T-ASM	LXX_WH
Zsolt 3:8	G2992	λαον	N-ASM	LXX_WH
Zsolt 3:8	G4771	σου	P-GS	LXX_WH
Zsolt 3:8	G3588	η	T-NSF	LXX_WH
Zsolt 3:8	G2129	ευλογια	N-NSF	LXX_WH
Zsolt 3:8	G4771	σου	P-GS	LXX_WH
Zsolt 4:1	G1519	εις	PREP	LXX_WH
Zsolt 4:1	G3588	το	T-ASN	LXX_WH
Zsolt 4:1	G5056	τελος	N-ASN	LXX_WH
Zsolt 4:1	G1722	εν	PREP	LXX_WH
Zsolt 4:1	G5568	ψαλμοις	N-DPM	LXX_WH
Zsolt 4:1	G3592	ωδη	N-NSF	LXX_WH
Zsolt 4:1	G3588	τω	T-DSM	LXX_WH
Zsolt 4:1	G1343	δαυιδ	N-PRI	ABP-potolt
Zsolt 4:1	G1722	εν	PREP	LXX_WH
Zsolt 4:1	G3588	τω	T-DSN	LXX_WH
Zsolt 4:1		επικαλεισθαι	V-PMN	ELTERO_SZOVEGALAP
Zsolt 4:1	G1473	με	P-AS	LXX_WH
Zsolt 4:1	G1522	εισηκουσεν	V-AAI-3S	LXX_WH
Zsolt 4:1	G1473	μου	P-GS	LXX_WH
Zsolt 4:1	G3588	ο	T-NSM	LXX_WH
Zsolt 4:1	G2316	θεος	N-NSM	LXX_WH
Zsolt 4:1	G3588	της	T-GSF	LXX_WH
Zsolt 4:1	G1343	δικαιοσυνης	N-GSF	LXX_WH
Zsolt 4:1	G1473	μου	P-GS	LXX_WH
Zsolt 4:1	G1722	εν	PREP	LXX_WH
Zsolt 4:1	G2347	θλιψει	N-DSF	LXX_WH
Zsolt 4:1	G4115	επλατυνας	V-AAI-2S	LXX_WH
Zsolt 4:1	G1473	μοι	P-DS	LXX_WH
Zsolt 4:1	G3627	οικτιρησον	V-AAD-2S	LXX_WH
Zsolt 4:1	G1473	με	P-AS	LXX_WH
Zsolt 4:1	G2532	και	CONJ	LXX_WH
Zsolt 4:1	G1522	εισακουσον	V-AAD-2S	LXX_WH
Zsolt 4:1	G3588	της	T-GSF	LXX_WH
Zsolt 4:1	G4335	προσευχης	N-GSF	LXX_WH
Zsolt 4:1	G1473	μου	P-GS	LXX_WH
Zsolt 4:2	G5207	υιοι	N-NPM	LXX_WH
Zsolt 4:2	G0444	ανθρωπων	N-GPM	LXX_WH
Zsolt 4:2	G2193	εως	PREP	LXX_WH
Zsolt 4:2	G4218	ποτε	ADV	LXX_WH
Zsolt 4:2		βαρυκαρδιοι	A-NPM	ELTERO_SZOVEGALAP
Zsolt 4:2	G2443	ινα	CONJ	LXX_WH
Zsolt 4:2	G5100	τι	I-ASN	LXX_WH
Zsolt 4:2	G0025	αγαπατε	V-PAI-2P	LXX_WH
Zsolt 4:2	G3153	ματαιοτητα	N-ASF	LXX_WH
Zsolt 4:2	G2532	και	CONJ	LXX_WH
Zsolt 4:2	G2212	ζητειτε	V-PAI-2P	LXX_WH
Zsolt 4:2	G5579	ψευδος	N-ASN	LXX_WH
Zsolt 4:2		διαψαλμα	N-NSN	ELTERO_SZOVEGALAP
Zsolt 4:3	G2532	και	CONJ	LXX_WH
Zsolt 4:3	G1097	γνωτε	V-AAD-2P	LXX_WH
Zsolt 4:3	G3754	οτι	CONJ	LXX_WH
Zsolt 4:3		εθαυμαστωσεν	V-AAI-3S	ELTERO_SZOVEGALAP
Zsolt 4:3	G2962	κυριος	N-NSM	LXX_WH
Zsolt 4:3	G3588	τον	T-ASM	LXX_WH
Zsolt 4:3	G3741	οσιον	A-ASM	LXX_WH
Zsolt 4:3	G0846	αυτου	D-GSM	LXX_WH
Zsolt 4:3	G2962	κυριος	N-NSM	LXX_WH
Zsolt 4:3	G1522	εισακουσεται	V-FMI-3S	LXX_WH
